mathId,name,advisors,thesis,thesisUniversity,thesisCountry,thesisYear,numStudents,numDescendants
19811,Ulrich  Betke,JÃ¶rg Michael Wills,Asymmetrische diophantische Approximationen,Technische Universität Berlin,Germany,1974,5,11
19812,Theo  Overhagen,JÃ¶rg Michael Wills,Zur Gitterpunktzahl konvexer Körper,Technische Universität Berlin,Germany,1974,0,0
19813,Werner  Fleischer,Franz  Kappel,Die Charakterisierung des asymptotischen Verhalten der Lösungen von Funktional-Differentialgleichungen mit Hilfe zweiseitiger Lösungen,Technische Universität Berlin,Germany,1975,0,0
19814,Helmut R. Salzmann,Manfred  Schneider,Über symmetrische positive Differentialoperatoren und Differentialgleichungen gemischten Typs,Technische Universität Berlin,Germany,1975,0,0
19815,Werner  Jentsch,Manfred  Schneider,Existenz- und Eindeutigkeitsaussagen für eine Klasse von linearen partiellen Differentialgleichungen 3. Ordnung vom gemischt zusammmengesetzten Typ,Technische Universität Berlin,Germany,1975,0,0
19816,Herbert  Stahl,Christian  Pommerenke,Beiträge zum Problem der Konvergenz von Padeapproximierenden,Technische Universität Berlin,Germany,1976,-1,-1
19817,JÃ¼rgen  Manske,Hansgeorg  Jeggle,Über die numerische Bestimmung treibstoffoptimaler Raumflugbahnen bei beschränktem Schub,Technische Universität Berlin,Germany,1976,0,0
19818,Wolfgang  KÃ¼hnel,Bernd  Wegner;Dirk  Ferus,Zur Totalkrümmung von Untermannigfaltigkeiten Euklidischer Räume,Technische Universität Berlin,Germany,1976,11,13
19819,Christoph-Andreas  ZurbrÃ¼gg,Rolf Dieter Grigorieff,Eine Theorie der Näherungsverfarhen für die Hammersteinsche Gleichung,Technische Universität Berlin,Germany,1977,0,0
19820,Anton  Bigalke,Heinz Adolf Jung,Kriterien vom Ramsey-Typ für Hamiltonkreise in Graphen,Technische Universität Berlin,Germany,1977,0,0
19821,Andreas Hermann MÃ¼ller,Manfred  Schneider,Über  schwache und starke Lösungen bei linearen Systemen von partieller Differentialgleichungen,Technische Universität Berlin,Germany,1977,0,0
19822,Jakob  Matthias,Christian  Pommerenke,Nullstellen zufälliger Potenzreihen im Einheitskreis,Technische Universität Berlin,Germany,1978,0,0
19823,Edgar  Rothacker,Ernst-Jochen  Thiele,Homogen-universelle verallgemeinerte metrische Räume unter besonderer Berücksichtigung nicht-archimedischer Metriken,Technische Universität Berlin,Germany,1978,0,0
19824,Bernd  MÃ¼ller,Hansgeorg  Jeggle,Approximative Lösungen von Verzweigungsproblemen,Technische Universität Berlin,Germany,1978,0,0
19825,Dietrich  Dreyer,Bernhard  Herz,Die absolute Stabilität linearer Differentialgleichungen in B- und B*-Algebren,Technische Universität Berlin,Germany,1978,0,0
19826,Gisela  Tonar,Hansgeorg  Jeggle,Eine Theorie der Näherungsverfahren für Evolutionsgleichungen,Technische Universität Berlin,Germany,1978,0,0
19827,Wulf  Rehder,Manfred  Breger,Die Konvergenz von Koinzidenzen konvexer Körper gegeneinen Poisson-Prozeß,Technische Universität Berlin,Germany,1978,0,0
19828,Kurt  Wolfsdorf,Ernst-Jochen  Thiele,Einige Partitionssätze über Systeme endlicher Teilmengen,Technische Universität Berlin,Germany,1978,0,0
19829,Lothar  Tschampel,Klaus  Lehmann,Über endliche Modelltheorie homologischer Eigenschaften von Moduln und Ringen,Technische Universität Berlin,Germany,1978,0,0
19831,Rolf  Lehmann,Ernst-Jochen  Thiele,Einige Sätze aus der Theorie der Booleschen Algebren,Technische Universität Berlin,Germany,1979,0,0
19832,Norbert  KÃ¶hler,Heinz Adolf Jung,Gradkriterien für die Existenz von Hamiltonschen Kreisen und überdeckenden Wegsystemen in Graphen,Technische Universität Berlin,Germany,1979,0,0
19833,Hans L. Cycon,Rainer  WÃ¼st,Schrödingeroperatoren mit positiven Definitionskernen - eine Klassifizierung von Vergleichskriterien für wesentliche Selbstadjungiertheit von Schrödingeroperatoren,Technische Universität Berlin,Germany,1979,0,0
19835,Norbert  Schneider,GÃ¶tz E. Alefeld,Monotonie und Einschließung unter Verwendung eines verallgemeinerten Steigungsbegriffes,Technische Universität Berlin,Germany,1979,0,0
19837,Klafszky Emil,,,,,Ph.D.,0,0
19838,Kevin Don Roberts,Louise Marie Ryan,Latent Predictor Models with Applications to Asthma,Harvard University,UnitedStates,2003,0,0
19839,Franz  Kappel,Hermann  Wendelin,Über linere Abbildungen von linearen Räumen die über verschiedenen kommutativen Körpern erklärt sind,Universität Graz,Austria,1963,21,48
19840,Dirk  Ferus,Peter  Dombrowski;Friedrich Wilhelm SchÃ¤fke,Totale Absolutkrümmung in Differentialgeometrie und -topologie,Universität zu Köln,Germany,1968,7,34
19841,Ernst-Jochen  Thiele,Karl  SchrÃ¶ter,Ein axiomatisches System der Mengenlehre nach Zermelo und Fraenkel,Humboldt-Universität zu Berlin,Germany,1956,8,19
19842,Sabine  Koppelberg (GÃ¶rnemann),Ernst-Jochen  Thiele;Horst  Tietz,Über eine Verschärfung der intuitionistischen Logik,Gottfried Wilhelm Leibniz Universität Hannover,Germany,1969,7,11
19843,Walter  Deuber,Ernst P. Specker;Hans  LÃ¤uchli,Partitionen und lineare Gleichungssysteme,ETH Zürich,Switzerland,1972,17,45
19844,Helmut  Lenzing,Karl-Peter  Grotemeyer,Über die Funktoren Ext^1(.E) und Tor1(.E),Freie Universität Berlin,Germany,1965,9,9
19847,Rainer  WÃ¼st,GÃ¼nter  Hellwig;Friedhelm  Erwe,Stabilität der Selbstadjungiertheit gegenüber Störungen,Rheinisch-Westfälische Technische Hochschule Aachen,Germany,1970,-1,-1
19848,Hubert  Kalf,Claus  MÃ¼ller,Über die Selbstadjungiertheit halbbeschränkter gewöhnlicher oder elliptischer Differentialoperatoren mit stark singulärem Potential,Rheinisch-Westfälische Technische Hochschule Aachen,Germany,1971,3,7
19850,Ronald H. W. Hoppe,Rolf Dieter Grigorieff;Hansgeorg  Jeggle,Ein Penalisierungsverfahren zur approximativen Lösung der Innenraumaufgabe der stationären Maxwellschen Gleichungen,Technische Universität Berlin,Germany,1979,18,43
19851,Bjarni  JÃ³nsson,Alfred  Tarski,Direct Decompositions of Finite Algebraic Systems,University of California Berkeley,UnitedStates,1946,13,69
19852,Louise Hoy Chin Lim,Alfred  Tarski,Distributive and Modular Laws in Relation Algebras,University of California Berkeley,UnitedStates,1948,0,0
19853,Denise Marie Scholtens,Robert Clifford Gentleman,Studies in Multidimensional Data: Estimation of the Bivariate Survival Curve Analysis of Factorial Designed Microarray Experiments Indentification of Protien Complex Membership,Harvard University,UnitedStates,2004,0,0
19854,Kenneth Joseph Wilkins,Garrett Martin Fitzmaurice,Marginally-specified Conditional Models for Longitudinal Outcomes with Possibly Non-ignorable Non-response,Harvard University,UnitedStates,2004,0,0
19855,Frederick Burtis Thompson,Alfred  Tarski,Some Contributions to Abstract Algebra and Metamathematics,University of California Berkeley,UnitedStates,1952,2,38
19856,Anne C. Davis Morel,Alfred  Tarski,A Study in the Arithmetic of Order Types,University of California Berkeley,UnitedStates,1953,2,2
19857,Robert Lawson Vaught,Alfred  Tarski,Topics in the Theory of Arithmetical Classes and Boolean Algebras,University of California Berkeley,UnitedStates,1954,18,110
19858,Solomon  Feferman,Alfred  Tarski,Formal Consistency Proofs and Interpretability of Theories,University of California Berkeley,UnitedStates,1957,16,37
19859,Richard Merritt Montague,Alfred  Tarski,Contributions to the Axiomatic Foundations of Set Theory,University of California Berkeley,UnitedStates,1957,3,22
19860,Brian  Wynne,Philip H. Scowcroft,Continuous Functions on Essential P-Spaces: A Model-Theoretic Analysis of Some Non-Projectable Lattice-Ordered Groups,Wesleyan University,UnitedStates,2005,0,0
19861,Jacqueline  Ashmore,Howard Alvin Stone,Free-surface and Coating Flows,Harvard University,UnitedStates,2003,0,0
19862,Robert Earl Bradford,Alfred  Tarski,The Axiom of Choice in the Arithmetic of Cardinals,University of California Berkeley,UnitedStates,1965,0,0
19863,Kim  Hazelwood,Michael David Smith,Code Cache Management in Dynamic Optimization Systems,Harvard University,UnitedStates,2004,0,0
19864,John Elliott Doner,Alfred  Tarski,An Extended Arithmetic of Ordinal Numbers and its Metamathematics,University of California Berkeley,UnitedStates,1968,-1,-1
19865,James  Eells,Andrew Mattei Gleason;Hassler  Whitney,Geometric Aspects of Integration Theory,Harvard University,UnitedStates,1954,38,224
19866,John C. (Colin) Wood,James  Eells,Harmonic Maps between Surfaces,University of Warwick,UnitedKingdom,1974,10,15
19867,Sigmundur  Gudmundsson,John C. (Colin) Wood,The Geometry of Harmonic Morphisms,University of Leeds,UnitedKingdom,1992,2,3
19868,Rainer  Kunert,Friedrich  Huckemann,Über regulare und vollständige Minimalflächen im R^n,Technische Universität Berlin,Germany,1980,0,0
19869,Sarah  Kielich,Hansgeorg  Jeggle,Periodische Lösungen für Funktionaldifferentialgleichungen mit einer Zeitverzögerung,Technische Universität Berlin,Germany,1980,0,0
19870,Hartmut  Schwandt,GÃ¶tz E. Alefeld,Schnelle fast global konvergente Verfahren für die Fünf-Punkt-Diskretisierung der Poissongleichung mit Dirichletschen Randbedingungen auf Rechteckgebieten,Technische Universität Berlin,Germany,1981,0,0
19871,Rolf  MÃ¼ller,Rolf Dieter Grigorieff,Spektraltheorie diskrete Approximation und numerische Lösung von mehrparamettischen Eigenwertproblemen,Technische Universität Berlin,Germany,1981,0,0
19872,Rainer  Noebels,Rolf  SchaÃberger,Stochastische Vergleichbarkeit von Wahrscheinlichkeitsmaßen und Markoff-Prozessen,Technische Universität Berlin,Germany,1981,0,0
19873,Manfred  Strankmann,Hansgeorg  Jeggle,Konstruktie Existenzaussagen für semilineare Operatorgleichungen in Banach-Räumen mit Abbildungsgradmethoden,Technische Universität Berlin,Germany,1981,0,0
19874,Nikolaos  Danikas,Jochen  Becker,Untersuchungen über analytische Funktionen von beschränkter mittlerer Oszillation,Technische Universität Berlin,Germany,1981,0,0
19875,Lothar  PlatzÃ¶der,GÃ¶tz E. Alefeld;Detlef  KrÃ¼ger,Einige Beiträge über Existenz von Lösungen nichtlinearer Gleichungssysteme und Verfahren zu ihrer Berechnung,Technische Universität Berlin,Germany,1981,0,0
19876,Herbert  Cornelius,GÃ¶tz E. Alefeld;Hansgeorg  Jeggle,Untersuchungen zu einen intervall-arithmetischen Iterationsverfahren mit Anwedungen auf eine Klasse nichtlinearer Gleichungssysteme,Technische Universität Berlin,Germany,1981,0,0
19877,Hans  Blersch,Friedrich  Huckemann;Jochen  Becker,Über die Bestimmung der Trajektorienstruktur einer Familie quadratischer Differentiale mit der Methode eines Billardmodells,Technische Universität Berlin,Germany,1982,0,0
19879,Michael  Kozlowski,Udo  Simon,Geometrische Abschätzungen für kleine Eigenwerte des Laplaceoperators auf fast-sphärischen Rotationsellipsoiden,Technische Universität Berlin,Germany,1983,0,0
19880,Susanne  Kuen,Krzysztof Piotr Rybakowski;Hansgeorg  Jeggle,Über die Beschränktheit von Lösungen einer Integro-Differentialgleichungen,Technische Universität Berlin,Germany,1983,0,0
19881,Angela  Schwenk,Udo  Simon,Eigenwertprobleme des Laplace-Operators und Andwendungen auf Untermannigfaltigkeiten,Technische Universität Berlin,Germany,1984,0,0
19882,Targo  Pavlista,Udo  Simon,Geometrische Abschätzungen kleiner Eigenwerte des Laplaceoperators,Technische Universität Berlin,Germany,1984,0,0
19883,Ernst  Pitz,Friedrich  Huckemann,Extremal Length and Teichmüller Theory,Technische Universität Berlin,Germany,1984,0,0
19884,Gerd  WeiÃenborn,GÃ¼nter  Frank;JÃ¶rg  Winkler,Meromorphe Funktionen die mit einer höheren Ableitung Werte teilen,Technische Universität Berlin,Germany,1984,0,0
19886,Ralf R. Abel,Rolf Dieter Grigorieff,Untersuchungen über selbstadaptive Netzverfeinerungen und nichtkonforme Ansatz-Räume bei der Finite Elemente Methode,Technische Universität Berlin,Germany,1985,0,0
19887,Wendelin  Feiten,Krzysztof Piotr Rybakowski;Hansgeorg  Jeggle,Existenz und Konvergenz von Lösungen bei singulär gestörten nichtlinearen verzögerten Funktionaldifferentialgleichungen,Technische Universität Berlin,Germany,1985,0,0
19888,Helmut  Wagner,Hansgeorg  Jeggle,Ein Differenzenverfahren für die Navier-Stokes-Gleichungen in mehrfach zusammenhängenden Gebieten,Technische Universität Berlin,Germany,1985,0,0
19889,Peter  GÃ¶ttlich,Karl-Heinz  FÃ¶rster,Lokale Fredholm-Theorie und lokale Strömungen,Technische Universität Berlin,Germany,1985,0,0
19890,Richard Eliot Chamberlin,Hassler  Whitney,On the Mapping of a 4-Complex into Certain Simply Connected Spaces,Harvard University,UnitedStates,1950,4,7
19891,C. Herbert (Charles) Clemens Jr.,Phillip Augustus Griffiths,Picard-Lefschetz Theorem for Families of Algebraic Varieties Acquiring Certain Singularities,University of California Berkeley,UnitedStates,1966,14,23
19892,Stephen M. Gersten,John Robert Stallings Jr.,Class Groups of Supplemented Algebras,University of Cambridge,UnitedKingdom,1965,10,22
19893,Henryk  Hecht,Wilfried  Schmid,The Characters of Harish-Chandra Representations,Columbia University,UnitedStates,1974,4,6
19894,Dragan  Milicic,Svetozar  Kurepa,On the Structure of Dual Spaces of Semisimple Lie Groups (in Croatian),University of Zagreb,Croatia,1973,9,31
19895,Domingo  Toledo,James  Eells,The Atiyah-Bott Formula for Isolated Fixed Points,Cornell University,UnitedStates,1972,6,8
19896,GÃ¼nter  Frank,Hans  Wittich,PICARDsche Ausnahmewerte bei Lösungen linearer Differentialgleichungen,Karlsruher Institut für Technologie (KIT),Germany,1969,9,9
19898,Olaf  Neisse,JÃ¼rgen  Ritter,Realisierbarkeit von Gruppencharakteren "uber Kreisk"orpern,Universität Augsburg,Germany,1994,0,0
19899,Alberto  Albano,C. Herbert (Charles) Clemens Jr.,Infinite Generation of the Griffiths Group: A Local Proof,University of Utah,UnitedStates,1986,0,0
19900,Glenn David Allinger,Stanley E. Weinstein,Spline Approximate Solutions to Linear Initial Value Problems,University of Utah,UnitedStates,1972,3,3
19901,Paul R. Arner,Robert E. Barnhill,Another Look at Surface/Surface Intersection,University of Utah,UnitedStates,1987,0,0
19902,Rudi  Lidl,Wilfried  NÃ¶bauer,Permutationspolynome in mehren Unbestimmten,Universität Wien,Austria,1970,2,7
19903,Phillip Jerome Barry,Robert E. Barnhill,Urn Models Recursive Curve Schemes and Computer Aided Geometric Design,University of Utah,UnitedStates,1987,0,0
19904,Masaki  Kashiwara,Mikio  Sato,On the maximality overdetermined system of linear differential equations,Kyoto University,Japan,1974,6,17
19905,Frederick Oscar Benson,Thomas Benny Rushing,Flattening Criteria for Embeddings of Codimension One Spheres,University of Utah,UnitedStates,1974,0,0
19906,Aldo A. Bernasconi,Stephen M. Gersten,On HNN-Extensions and the Complexity of the Word Problem for One-Relator Groups,University of Utah,UnitedStates,1994,0,0
19907,Orville Lloyd Bierman,Thomas Benny Rushing,Monotone Union and Monotone Intersection Properties of Manifolds,University of Utah,UnitedStates,1971,0,0
19908,Mitchell James Billis,William R. Scott,Factors Groups and Complements in Cartesian Products,University of Utah,UnitedStates,1968,-1,-1
19909,Mladen  Bozicevic,Dragan  Milicic,A Geometric Construction of a Resolution of the Fundamental Series,University of Utah,UnitedStates,1988,0,0
19910,Timothy Clark Bratten,Henryk  Hecht,Realizing Representations on a Generalized Flag Manifold,University of Utah,UnitedStates,1994,0,0
19911,Jose  Burillo,Stephen M. Gersten,Dimension and Fundamental Groups of Asymptotic Cones,University of Utah,UnitedStates,1996,-1,-1
19912,Kurt Richard Burnette,Ronald John Stern,The Casson and Gordon Ribbon Invariants are Slice Invariants,University of Utah,UnitedStates,1986,0,0
19913,Mario Ricardo Candia,Henryk  Hecht,Analytic Completion of Highest Weight Modules,University of Utah,UnitedStates,1991,0,0
19914,Robert Stephen Cantrell,Klaus  Schmitt,Multiparameter Bifurcation Problems: A Degree Theoretic Approach,University of Utah,UnitedStates,1981,2,2
19915,Karen  Meagher,Lucia  Moura;Brett  Stevens,Covering Arrays on Graphs: Qualitative Independence Graphs and Extremal Set-Partition Theory,University of Ottawa,Canada,2005,2,2
19916,Giuseppe  Ceresa,C. Herbert (Charles) Clemens Jr.,C is Not Algebraically Equivalent to (-C) in its Jacobian,University of Utah,UnitedStates,1982,0,0
19917,Hsungrow  Chan,Andrejs Eriks Treibergs,Nonexistence of Isometric Immersions of Noncompact Surfaces with Nonpositive Curvature,University of Utah,UnitedStates,1997,0,0
19918,Chi-Kan  Chen,Paul Chase Fife,Nonlocal Thermoelastic Phase Fields Models,University of Utah,UnitedStates,1998,0,0
19919,Roger Roul-Chwian Chen,Peter Wai-Kwong Li,Eigenvalue Estimate on a Compact Riemannian Manifold,University of Utah,UnitedStates,1987,-1,-1
19920,Shirnping  Chen,Domingo  Toledo,Examples of N-Step Nilpotent 1-Formal 1-Minimal Models,University of Utah,UnitedStates,1996,0,0
19921,Yu-Hsing  Chiu,Frank  Stenger,A Rapidly Convergent Numerical Technique for Solving dU + K2U=0 in the Exterior of a Planar Domain,University of Utah,UnitedStates,1978,0,0
19922,Adam J. Chmaj,Paul Chase Fife,Traveling Waves in Multicomponent Reaction-Diffusion Systems: Existence Uniqueness and Stability,University of Utah,UnitedStates,1995,0,0
19923,Ionut  Ciocan-Fontanine,Aaron James Bertram,The Quantum Cohomology Ring of Flag Varieties,University of Utah,UnitedStates,1996,2,2
19924,David H. Collingwood,Henryk  Hecht,Marish-Chandra Modules with the Unique Embedding Property,University of Utah,UnitedStates,1983,2,2
